measurement_time,segment,speed_kph,0_5,day_of_week,hour_of_day
2025-05-03 14:01:00+00:00,2332540,107,63,5,14
2025-05-03 14:02:00+00:00,2332540,104,74,5,14
2025-05-03 14:03:00+00:00,2332540,100,68,5,14
2025-05-03 14:04:00+00:00,2332540,99,64,5,14
2025-05-03 14:05:00+00:00,2332540,105,65,5,14
2025-05-03 14:06:00+00:00,2332540,106,60,5,14
2025-05-03 14:07:00+00:00,2332540,103,57,5,14
2025-05-03 14:08:00+00:00,2332540,107,57,5,14
2025-05-03 14:09:00+00:00,2332540,98,68,5,14
2025-05-03 14:10:00+00:00,2332540,103,70,5,14
2025-05-03 14:11:00+00:00,2332540,105,75,5,14
2025-05-03 14:12:00+00:00,2332540,104,73,5,14
2025-05-03 14:13:00+00:00,2332540,112,71,5,14
2025-05-03 14:14:00+00:00,2332540,106,58,5,14
2025-05-03 14:15:00+00:00,2332540,101,60,5,14
2025-05-03 14:16:00+00:00,2332540,103,57,5,14
2025-05-03 14:17:00+00:00,2332540,104,55,5,14
2025-05-03 14:18:00+00:00,2332540,101,57,5,14
2025-05-03 14:19:00+00:00,2332540,99,66,5,14
2025-05-03 14:20:00+00:00,2332540,105,72,5,14
2025-05-03 14:21:00+00:00,2332540,105,72,5,14
2025-05-03 14:22:00+00:00,2332540,101,72,5,14
2025-05-03 14:23:00+00:00,2332540,107,78,5,14
2025-05-03 14:24:00+00:00,2332540,102,71,5,14
2025-05-03 14:25:00+00:00,2332540,103,68,5,14
2025-05-03 14:26:00+00:00,2332540,107,67,5,14
2025-05-03 14:27:00+00:00,2332540,107,59,5,14
2025-05-03 14:28:00+00:00,2332540,107,51,5,14
2025-05-03 14:29:00+00:00,2332540,111,53,5,14
2025-05-03 14:30:00+00:00,2332540,105,54,5,14
2025-05-03 14:31:00+00:00,2332540,105,57,5,14
2025-05-03 14:32:00+00:00,2332540,106,65,5,14
2025-05-03 14:33:00+00:00,2332540,104,70,5,14
2025-05-03 14:34:00+00:00,2332540,103,75,5,14
2025-05-03 14:35:00+00:00,2332540,94,74,5,14
2025-05-03 14:36:00+00:00,2332540,104,77,5,14
2025-05-03 14:37:00+00:00,2332540,101,76,5,14
2025-05-03 14:38:00+00:00,2332540,100,70,5,14
2025-05-03 14:39:00+00:00,2332540,104,71,5,14
2025-05-03 14:40:00+00:00,2332540,97,79,5,14
2025-05-03 14:41:00+00:00,2332540,99,75,5,14
2025-05-03 14:42:00+00:00,2332540,103,78,5,14
2025-05-03 14:43:00+00:00,2332540,103,84,5,14
2025-05-03 14:44:00+00:00,2332540,100,87,5,14
2025-05-03 14:45:00+00:00,2332540,105,85,5,14
2025-05-03 14:46:00+00:00,2332540,103,89,5,14
2025-05-03 14:47:00+00:00,2332540,99,85,5,14
2025-05-03 14:48:00+00:00,2332540,106,83,5,14
2025-05-03 14:49:00+00:00,2332540,103,82,5,14
2025-05-03 14:50:00+00:00,2332540,109,85,5,14
2025-05-03 14:51:00+00:00,2332540,103,79,5,14
2025-05-03 14:52:00+00:00,2332540,97,77,5,14
2025-05-03 14:53:00+00:00,2332540,104,70,5,14
2025-05-03 14:54:00+00:00,2332540,104,67,5,14
2025-05-03 14:55:00+00:00,2332540,108,59,5,14
2025-05-03 14:56:00+00:00,2332540,104,51,5,14
2025-05-03 14:57:00+00:00,2332540,104,57,5,14
2025-05-03 14:58:00+00:00,2332540,102,62,5,14
2025-05-03 14:59:00+00:00,2332540,102,73,5,14
2025-05-03 15:00:00+00:00,2332540,107,80,5,15
2025-05-03 15:01:00+00:00,2332540,101,97,5,15
2025-05-03 15:02:00+00:00,2332540,107,98,5,15
2025-05-03 15:03:00+00:00,2332540,99,94,5,15
2025-05-03 15:04:00+00:00,2332540,100,90,5,15
2025-05-03 15:05:00+00:00,2332540,107,93,5,15
2025-05-03 15:06:00+00:00,2332540,101,84,5,15
2025-05-03 15:07:00+00:00,2332540,106,71,5,15
2025-05-03 15:08:00+00:00,2332540,107,74,5,15
2025-05-03 15:09:00+00:00,2332540,97,74,5,15
2025-05-03 15:10:00+00:00,2332540,106,62,5,15
2025-05-03 15:11:00+00:00,2332540,108,59,5,15
2025-05-03 15:12:00+00:00,2332540,90,63,5,15
2025-05-03 15:13:00+00:00,2332540,103,65,5,15
2025-05-03 15:14:00+00:00,2332540,101,61,5,15
2025-05-03 15:15:00+00:00,2332540,108,69,5,15
2025-05-03 15:16:00+00:00,2332540,104,68,5,15
2025-05-03 15:17:00+00:00,2332540,99,65,5,15
2025-05-03 15:18:00+00:00,2332540,100,66,5,15
2025-05-03 15:19:00+00:00,2332540,108,59,5,15
2025-05-03 15:20:00+00:00,2332540,104,60,5,15
2025-05-03 15:21:00+00:00,2332540,104,63,5,15
2025-05-03 15:22:00+00:00,2332540,105,56,5,15
2025-05-03 15:23:00+00:00,2332540,105,53,5,15
2025-05-03 15:24:00+00:00,2332540,100,58,5,15
2025-05-03 15:25:00+00:00,2332540,102,64,5,15
2025-05-03 15:26:00+00:00,2332540,107,73,5,15
2025-05-03 15:27:00+00:00,2332540,111,83,5,15
2025-05-03 15:28:00+00:00,2332540,107,88,5,15
2025-05-03 15:29:00+00:00,2332540,104,76,5,15
2025-05-03 15:30:00+00:00,2332540,99,83,5,15
2025-05-03 15:31:00+00:00,2332540,105,80,5,15
2025-05-03 15:32:00+00:00,2332540,107,79,5,15
2025-05-03 15:33:00+00:00,2332540,104,88,5,15
2025-05-03 15:34:00+00:00,2332540,109,90,5,15
2025-05-03 15:35:00+00:00,2332540,108,73,5,15
2025-05-03 15:36:00+00:00,2332540,109,66,5,15
2025-05-03 15:37:00+00:00,2332540,102,64,5,15
2025-05-03 15:38:00+00:00,2332540,103,57,5,15
2025-05-03 15:39:00+00:00,2332540,97,59,5,15
2025-05-03 15:40:00+00:00,2332540,97,66,5,15
2025-05-03 15:41:00+00:00,2332540,102,66,5,15
2025-05-03 15:42:00+00:00,2332540,106,69,5,15
2025-05-03 15:43:00+00:00,2332540,102,63,5,15
2025-05-03 15:44:00+00:00,2332540,105,65,5,15
2025-05-03 15:45:00+00:00,2332540,109,51,5,15
2025-05-03 15:46:00+00:00,2332540,108,55,5,15
2025-05-03 15:47:00+00:00,2332540,103,50,5,15
2025-05-03 15:48:00+00:00,2332540,104,53,5,15
2025-05-03 15:49:00+00:00,2332540,101,54,5,15
2025-05-03 15:50:00+00:00,2332540,99,63,5,15
2025-05-03 15:51:00+00:00,2332540,101,62,5,15
2025-05-03 15:52:00+00:00,2332540,100,66,5,15
2025-05-03 15:53:00+00:00,2332540,103,69,5,15
2025-05-03 15:54:00+00:00,2332540,103,65,5,15
2025-05-03 15:55:00+00:00,2332540,99,65,5,15
2025-05-03 15:56:00+00:00,2332540,102,66,5,15
2025-05-03 15:57:00+00:00,2332540,107,58,5,15
2025-05-03 15:58:00+00:00,2332540,103,57,5,15
2025-05-03 15:59:00+00:00,2332540,106,60,5,15
2025-05-03 16:00:00+00:00,2332540,103,57,5,16
2025-05-03 16:01:00+00:00,2332540,96,59,5,16
2025-05-03 16:02:00+00:00,2332540,111,59,5,16
2025-05-03 16:03:00+00:00,2332540,106,59,5,16
2025-05-03 16:04:00+00:00,2332540,104,60,5,16
2025-05-03 16:05:00+00:00,2332540,100,63,5,16
2025-05-03 16:06:00+00:00,2332540,104,60,5,16
2025-05-03 16:07:00+00:00,2332540,105,53,5,16
2025-05-03 16:08:00+00:00,2332540,92,60,5,16
2025-05-03 16:09:00+00:00,2332540,97,68,5,16
2025-05-03 16:10:00+00:00,2332540,117,67,5,16
2025-05-03 16:11:00+00:00,2332540,102,71,5,16
2025-05-03 16:12:00+00:00,2332540,110,79,5,16
2025-05-03 16:13:00+00:00,2332540,105,75,5,16
2025-05-03 16:14:00+00:00,2332540,108,71,5,16
2025-05-03 16:15:00+00:00,2332540,112,69,5,16
2025-05-03 16:16:00+00:00,2332540,105,60,5,16
2025-05-03 16:17:00+00:00,2332540,105,62,5,16
2025-05-03 16:18:00+00:00,2332540,106,66,5,16
2025-05-03 16:19:00+00:00,2332540,102,63,5,16
2025-05-03 16:20:00+00:00,2332540,102,70,5,16
2025-05-03 16:21:00+00:00,2332540,105,75,5,16
2025-05-03 16:22:00+00:00,2332540,107,75,5,16
2025-05-03 16:23:00+00:00,2332540,105,69,5,16
2025-05-03 16:24:00+00:00,2332540,102,66,5,16
2025-05-03 16:25:00+00:00,2332540,100,59,5,16
2025-05-03 16:26:00+00:00,2332540,112,62,5,16
2025-05-03 16:27:00+00:00,2332540,105,59,5,16
2025-05-03 16:28:00+00:00,2332540,101,61,5,16
2025-05-03 16:29:00+00:00,2332540,106,67,5,16
2025-05-03 16:30:00+00:00,2332540,104,65,5,16
2025-05-03 16:31:00+00:00,2332540,111,65,5,16
2025-05-03 16:32:00+00:00,2332540,104,61,5,16
2025-05-03 16:33:00+00:00,2332540,104,61,5,16
2025-05-03 16:34:00+00:00,2332540,102,61,5,16
2025-05-03 16:35:00+00:00,2332540,102,55,5,16
2025-05-03 16:36:00+00:00,2332540,99,54,5,16
2025-05-03 16:37:00+00:00,2332540,105,62,5,16
2025-05-03 16:38:00+00:00,2332540,100,60,5,16
2025-05-03 16:39:00+00:00,2332540,105,59,5,16
2025-05-03 16:40:00+00:00,2332540,112,62,5,16
2025-05-03 16:41:00+00:00,2332540,104,63,5,16
2025-05-03 16:42:00+00:00,2332540,102,57,5,16
2025-05-03 16:43:00+00:00,2332540,107,62,5,16
2025-05-03 16:44:00+00:00,2332540,105,57,5,16
2025-05-03 16:45:00+00:00,2332540,109,56,5,16
2025-05-03 16:46:00+00:00,2332540,96,63,5,16
2025-05-03 16:47:00+00:00,2332540,108,65,5,16
2025-05-03 16:48:00+00:00,2332540,102,63,5,16
2025-05-03 16:49:00+00:00,2332540,103,61,5,16
2025-05-03 16:50:00+00:00,2332540,103,63,5,16
2025-05-03 16:51:00+00:00,2332540,108,61,5,16
2025-05-03 16:52:00+00:00,2332540,103,54,5,16
2025-05-03 16:53:00+00:00,2332540,115,54,5,16
2025-05-03 16:54:00+00:00,2332540,109,58,5,16
2025-05-03 16:55:00+00:00,2332540,100,63,5,16
2025-05-03 16:56:00+00:00,2332540,108,58,5,16
2025-05-03 16:57:00+00:00,2332540,113,61,5,16
2025-05-03 16:58:00+00:00,2332540,110,61,5,16
2025-05-03 16:59:00+00:00,2332540,112,62,5,16
2025-05-03 17:00:00+00:00,2332540,104,55,5,17
2025-05-03 17:01:00+00:00,2332540,108,56,5,17
2025-05-03 17:02:00+00:00,2332540,104,57,5,17
2025-05-03 17:03:00+00:00,2332540,101,57,5,17
2025-05-03 17:04:00+00:00,2332540,109,56,5,17
2025-05-03 17:05:00+00:00,2332540,115,52,5,17
2025-05-03 17:06:00+00:00,2332540,103,54,5,17
2025-05-03 17:07:00+00:00,2332540,116,51,5,17
2025-05-03 17:08:00+00:00,2332540,112,47,5,17
2025-05-03 17:09:00+00:00,2332540,107,43,5,17
2025-05-03 17:10:00+00:00,2332540,102,45,5,17
2025-05-03 17:11:00+00:00,2332540,99,44,5,17
2025-05-03 17:12:00+00:00,2332540,108,48,5,17
2025-05-03 17:13:00+00:00,2332540,108,49,5,17
2025-05-03 17:14:00+00:00,2332540,107,67,5,17
2025-05-03 17:15:00+00:00,2332540,103,68,5,17
2025-05-03 17:16:00+00:00,2332540,101,67,5,17
2025-05-03 17:17:00+00:00,2332540,104,73,5,17
2025-05-03 17:18:00+00:00,2332540,101,71,5,17
2025-05-03 17:19:00+00:00,2332540,109,61,5,17
2025-05-03 17:20:00+00:00,2332540,106,65,5,17
2025-05-03 17:21:00+00:00,2332540,104,70,5,17
2025-05-03 17:22:00+00:00,2332540,107,57,5,17
2025-05-03 17:23:00+00:00,2332540,103,63,5,17
2025-05-03 17:24:00+00:00,2332540,106,59,5,17
2025-05-03 17:25:00+00:00,2332540,114,64,5,17
2025-05-03 17:26:00+00:00,2332540,105,62,5,17
2025-05-03 17:27:00+00:00,2332540,109,65,5,17
2025-05-03 17:28:00+00:00,2332540,102,55,5,17
2025-05-03 17:29:00+00:00,2332540,104,52,5,17
2025-05-03 17:30:00+00:00,2332540,105,43,5,17
2025-05-03 17:31:00+00:00,2332540,102,42,5,17
2025-05-03 17:32:00+00:00,2332540,108,41,5,17
2025-05-03 17:33:00+00:00,2332540,111,47,5,17
2025-05-03 17:34:00+00:00,2332540,109,50,5,17
2025-05-03 17:35:00+00:00,2332540,115,58,5,17
2025-05-03 17:36:00+00:00,2332540,106,66,5,17
2025-05-03 17:37:00+00:00,2332540,106,64,5,17
2025-05-03 17:38:00+00:00,2332540,102,65,5,17
2025-05-03 17:39:00+00:00,2332540,105,63,5,17
2025-05-03 17:40:00+00:00,2332540,105,56,5,17
2025-05-03 17:41:00+00:00,2332540,115,51,5,17
2025-05-03 17:42:00+00:00,2332540,109,44,5,17
2025-05-03 17:43:00+00:00,2332540,106,40,5,17
2025-05-03 17:44:00+00:00,2332540,106,46,5,17
2025-05-03 17:45:00+00:00,2332540,107,45,5,17
2025-05-03 17:46:00+00:00,2332540,104,40,5,17
2025-05-03 17:47:00+00:00,2332540,105,50,5,17
2025-05-03 17:48:00+00:00,2332540,112,54,5,17
2025-05-03 17:49:00+00:00,2332540,102,58,5,17
2025-05-03 17:50:00+00:00,2332540,103,67,5,17
2025-05-03 17:51:00+00:00,2332540,110,74,5,17
2025-05-03 17:52:00+00:00,2332540,110,67,5,17
2025-05-03 17:53:00+00:00,2332540,112,61,5,17
2025-05-03 17:54:00+00:00,2332540,108,58,5,17
2025-05-03 17:55:00+00:00,2332540,107,53,5,17
2025-05-03 17:56:00+00:00,2332540,107,47,5,17
2025-05-03 17:57:00+00:00,2332540,100,46,5,17
2025-05-03 17:58:00+00:00,2332540,106,50,5,17
2025-05-03 17:59:00+00:00,2332540,98,46,5,17
2025-05-03 18:00:00+00:00,2332540,100,46,5,18
2025-05-03 18:01:00+00:00,2332540,110,55,5,18
2025-05-03 18:02:00+00:00,2332540,101,59,5,18
2025-05-03 18:03:00+00:00,2332540,106,52,5,18
2025-05-03 18:04:00+00:00,2332540,104,64,5,18
2025-05-03 18:05:00+00:00,2332540,106,65,5,18
2025-05-03 18:06:00+00:00,2332540,106,53,5,18
2025-05-03 18:07:00+00:00,2332540,108,48,5,18
2025-05-03 18:08:00+00:00,2332540,110,48,5,18
2025-05-03 18:09:00+00:00,2332540,106,47,5,18
2025-05-03 18:10:00+00:00,2332540,105,43,5,18
2025-05-03 18:11:00+00:00,2332540,107,51,5,18
2025-05-03 18:12:00+00:00,2332540,111,59,5,18
2025-05-03 18:13:00+00:00,2332540,104,57,5,18
2025-05-03 18:14:00+00:00,2332540,109,57,5,18
2025-05-03 18:15:00+00:00,2332540,109,59,5,18
2025-05-03 18:16:00+00:00,2332540,107,51,5,18
2025-05-03 18:17:00+00:00,2332540,101,46,5,18
2025-05-03 18:18:00+00:00,2332540,103,53,5,18
2025-05-03 18:19:00+00:00,2332540,102,47,5,18
2025-05-03 18:20:00+00:00,2332540,110,49,5,18
2025-05-03 18:21:00+00:00,2332540,108,57,5,18
2025-05-03 18:22:00+00:00,2332540,100,61,5,18
2025-05-03 18:23:00+00:00,2332540,102,54,5,18
2025-05-03 18:24:00+00:00,2332540,103,56,5,18
2025-05-03 18:25:00+00:00,2332540,104,55,5,18
2025-05-03 18:26:00+00:00,2332540,99,53,5,18
2025-05-03 18:27:00+00:00,2332540,105,56,5,18
2025-05-03 18:28:00+00:00,2332540,104,57,5,18
2025-05-03 18:29:00+00:00,2332540,106,54,5,18
2025-05-03 18:30:00+00:00,2332540,109,51,5,18
2025-05-03 18:31:00+00:00,2332540,111,48,5,18
2025-05-03 18:32:00+00:00,2332540,104,46,5,18
2025-05-03 18:33:00+00:00,2332540,104,44,5,18
2025-05-03 18:34:00+00:00,2332540,108,39,5,18
2025-05-03 18:35:00+00:00,2332540,103,39,5,18
2025-05-03 18:36:00+00:00,2332540,109,40,5,18
2025-05-03 18:37:00+00:00,2332540,109,42,5,18
2025-05-03 18:38:00+00:00,2332540,106,48,5,18
2025-05-03 18:39:00+00:00,2332540,108,54,5,18
2025-05-03 18:40:00+00:00,2332540,106,58,5,18
2025-05-03 18:41:00+00:00,2332540,102,65,5,18
2025-05-03 18:42:00+00:00,2332540,105,62,5,18
2025-05-03 18:43:00+00:00,2332540,109,65,5,18
2025-05-03 18:44:00+00:00,2332540,107,61,5,18
2025-05-03 18:45:00+00:00,2332540,107,53,5,18
2025-05-03 18:46:00+00:00,2332540,110,49,5,18
2025-05-03 18:47:00+00:00,2332540,112,48,5,18
2025-05-03 18:48:00+00:00,2332540,110,42,5,18
2025-05-03 18:49:00+00:00,2332540,106,37,5,18
2025-05-03 18:50:00+00:00,2332540,111,37,5,18
2025-05-03 18:51:00+00:00,2332540,112,35,5,18
2025-05-03 18:52:00+00:00,2332540,107,33,5,18
2025-05-03 18:53:00+00:00,2332540,108,40,5,18
2025-05-03 18:54:00+00:00,2332540,104,46,5,18
2025-05-03 18:55:00+00:00,2332540,101,46,5,18
2025-05-03 18:56:00+00:00,2332540,98,49,5,18
2025-05-03 18:57:00+00:00,2332540,105,46,5,18
2025-05-03 18:58:00+00:00,2332540,110,48,5,18
2025-05-03 18:59:00+00:00,2332540,104,52,5,18
2025-05-03 19:00:00+00:00,2332540,107,46,5,19
2025-05-03 19:01:00+00:00,2332540,104,45,5,19
2025-05-03 19:02:00+00:00,2332540,105,43,5,19
2025-05-03 19:03:00+00:00,2332540,105,37,5,19
2025-05-03 19:04:00+00:00,2332540,115,29,5,19
2025-05-03 19:05:00+00:00,2332540,111,30,5,19
2025-05-03 19:06:00+00:00,2332540,109,31,5,19
2025-05-03 19:07:00+00:00,2332540,101,33,5,19
2025-05-03 19:08:00+00:00,2332540,106,33,5,19
2025-05-03 19:09:00+00:00,2332540,110,40,5,19
2025-05-03 19:10:00+00:00,2332540,107,40,5,19
2025-05-03 19:11:00+00:00,2332540,103,42,5,19
2025-05-03 19:12:00+00:00,2332540,101,42,5,19
2025-05-03 19:13:00+00:00,2332540,99,36,5,19
2025-05-03 19:14:00+00:00,2332540,106,38,5,19
2025-05-03 19:15:00+00:00,2332540,102,38,5,19
2025-05-03 19:16:00+00:00,2332540,103,36,5,19
2025-05-03 19:17:00+00:00,2332540,106,42,5,19
2025-05-03 19:18:00+00:00,2332540,107,47,5,19
2025-05-03 19:19:00+00:00,2332540,105,41,5,19
2025-05-03 19:20:00+00:00,2332540,104,52,5,19
2025-05-03 19:21:00+00:00,2332540,104,47,5,19
2025-05-03 19:22:00+00:00,2332540,107,50,5,19
2025-05-03 19:23:00+00:00,2332540,106,48,5,19
2025-05-03 19:24:00+00:00,2332540,101,46,5,19
2025-05-03 19:25:00+00:00,2332540,104,35,5,19
2025-05-03 19:26:00+00:00,2332540,109,35,5,19
2025-05-03 19:27:00+00:00,2332540,107,30,5,19
2025-05-03 19:28:00+00:00,2332540,115,30,5,19
2025-05-03 19:29:00+00:00,2332540,105,39,5,19
2025-05-03 19:30:00+00:00,2332540,104,43,5,19
2025-05-03 19:31:00+00:00,2332540,108,44,5,19
2025-05-03 19:32:00+00:00,2332540,107,41,5,19
2025-05-03 19:33:00+00:00,2332540,107,40,5,19
2025-05-03 19:34:00+00:00,2332540,107,33,5,19
2025-05-03 19:35:00+00:00,2332540,102,30,5,19
2025-05-03 19:36:00+00:00,2332540,90,31,5,19
2025-05-03 19:37:00+00:00,2332540,107,36,5,19
2025-05-03 19:38:00+00:00,2332540,117,43,5,19
2025-05-03 19:39:00+00:00,2332540,104,46,5,19
2025-05-03 19:40:00+00:00,2332540,103,50,5,19
2025-05-03 19:41:00+00:00,2332540,102,48,5,19
2025-05-03 19:42:00+00:00,2332540,104,41,5,19
2025-05-03 19:43:00+00:00,2332540,102,29,5,19
2025-05-03 19:44:00+00:00,2332540,100,33,5,19
2025-05-03 19:45:00+00:00,2332540,102,28,5,19
2025-05-03 19:46:00+00:00,2332540,108,36,5,19
2025-05-03 19:47:00+00:00,2332540,106,42,5,19
2025-05-03 19:48:00+00:00,2332540,111,50,5,19
2025-05-03 19:49:00+00:00,2332540,106,50,5,19
2025-05-03 19:50:00+00:00,2332540,110,58,5,19
2025-05-03 19:51:00+00:00,2332540,103,49,5,19
2025-05-03 19:52:00+00:00,2332540,109,52,5,19
2025-05-03 19:53:00+00:00,2332540,104,48,5,19
2025-05-03 19:54:00+00:00,2332540,103,45,5,19
2025-05-03 19:55:00+00:00,2332540,106,41,5,19
2025-05-03 19:56:00+00:00,2332540,108,43,5,19
2025-05-03 19:57:00+00:00,2332540,106,40,5,19
2025-05-03 19:58:00+00:00,2332540,104,45,5,19
2025-05-03 19:59:00+00:00,2332540,106,45,5,19
2025-05-03 20:00:00+00:00,2332540,105,40,5,20
2025-05-03 20:01:00+00:00,2332540,106,43,5,20
2025-05-03 20:02:00+00:00,2332540,102,42,5,20
2025-05-03 20:03:00+00:00,2332540,107,41,5,20
2025-05-03 20:04:00+00:00,2332540,112,44,5,20
2025-05-03 20:05:00+00:00,2332540,108,42,5,20
2025-05-03 20:06:00+00:00,2332540,111,40,5,20
2025-05-03 20:07:00+00:00,2332540,103,40,5,20
2025-05-03 20:08:00+00:00,2332540,102,37,5,20
2025-05-03 20:09:00+00:00,2332540,107,34,5,20
2025-05-03 20:10:00+00:00,2332540,104,33,5,20
2025-05-03 20:11:00+00:00,2332540,110,37,5,20
2025-05-03 20:12:00+00:00,2332540,112,37,5,20
2025-05-03 20:13:00+00:00,2332540,102,43,5,20
2025-05-03 20:14:00+00:00,2332540,99,42,5,20
2025-05-03 20:15:00+00:00,2332540,106,44,5,20
2025-05-03 20:16:00+00:00,2332540,106,44,5,20
2025-05-03 20:17:00+00:00,2332540,107,41,5,20
2025-05-03 20:18:00+00:00,2332540,113,43,5,20
2025-05-03 20:19:00+00:00,2332540,103,51,5,20
2025-05-03 20:20:00+00:00,2332540,109,53,5,20
2025-05-03 20:21:00+00:00,2332540,102,51,5,20
2025-05-03 20:22:00+00:00,2332540,102,52,5,20
2025-05-03 20:23:00+00:00,2332540,101,42,5,20
2025-05-03 20:24:00+00:00,2332540,103,38,5,20
2025-05-03 20:25:00+00:00,2332540,107,40,5,20
2025-05-03 20:26:00+00:00,2332540,107,38,5,20
2025-05-03 20:27:00+00:00,2332540,111,34,5,20
2025-05-03 20:28:00+00:00,2332540,110,40,5,20
2025-05-03 20:29:00+00:00,2332540,105,34,5,20
2025-05-03 20:30:00+00:00,2332540,99,34,5,20
2025-05-03 20:31:00+00:00,2332540,106,34,5,20
2025-05-03 20:32:00+00:00,2332540,108,37,5,20
2025-05-03 20:33:00+00:00,2332540,101,42,5,20
2025-05-03 20:34:00+00:00,2332540,104,48,5,20
2025-05-03 20:35:00+00:00,2332540,111,43,5,20
2025-05-03 20:36:00+00:00,2332540,115,49,5,20
2025-05-03 20:37:00+00:00,2332540,105,50,5,20
2025-05-03 20:38:00+00:00,2332540,102,46,5,20
2025-05-03 20:39:00+00:00,2332540,112,46,5,20
2025-05-03 20:40:00+00:00,2332540,110,49,5,20
2025-05-03 20:41:00+00:00,2332540,106,44,5,20
2025-05-03 20:42:00+00:00,2332540,109,39,5,20
2025-05-03 20:43:00+00:00,2332540,107,39,5,20
2025-05-03 20:44:00+00:00,2332540,106,37,5,20
2025-05-03 20:45:00+00:00,2332540,102,41,5,20
2025-05-03 20:46:00+00:00,2332540,107,45,5,20
2025-05-03 20:47:00+00:00,2332540,105,46,5,20
2025-05-03 20:48:00+00:00,2332540,108,44,5,20
2025-05-03 20:49:00+00:00,2332540,108,41,5,20
2025-05-03 20:50:00+00:00,2332540,111,43,5,20
2025-05-03 20:51:00+00:00,2332540,107,42,5,20
2025-05-03 20:52:00+00:00,2332540,102,40,5,20
2025-05-03 20:53:00+00:00,2332540,107,41,5,20
2025-05-03 20:54:00+00:00,2332540,111,42,5,20
2025-05-03 20:55:00+00:00,2332540,103,43,5,20
2025-05-03 20:56:00+00:00,2332540,111,48,5,20
2025-05-03 20:57:00+00:00,2332540,110,52,5,20
2025-05-03 20:58:00+00:00,2332540,108,50,5,20
2025-05-03 20:59:00+00:00,2332540,108,47,5,20
2025-05-03 21:00:00+00:00,2332540,108,41,5,21
2025-05-03 21:01:00+00:00,2332540,116,42,5,21
2025-05-03 21:02:00+00:00,2332540,116,40,5,21
2025-05-03 21:03:00+00:00,2332540,111,33,5,21
2025-05-03 21:04:00+00:00,2332540,103,34,5,21
2025-05-03 21:05:00+00:00,2332540,110,37,5,21
2025-05-03 21:06:00+00:00,2332540,111,32,5,21
2025-05-03 21:07:00+00:00,2332540,106,34,5,21
2025-05-03 21:08:00+00:00,2332540,109,42,5,21
2025-05-03 21:09:00+00:00,2332540,110,40,5,21
2025-05-03 21:10:00+00:00,2332540,111,43,5,21
2025-05-03 21:11:00+00:00,2332540,107,40,5,21
2025-05-03 21:12:00+00:00,2332540,110,37,5,21
2025-05-03 21:13:00+00:00,2332540,116,36,5,21
2025-05-03 21:14:00+00:00,2332540,107,35,5,21
2025-05-03 21:15:00+00:00,2332540,108,33,5,21
2025-05-03 21:16:00+00:00,2332540,107,34,5,21
2025-05-03 21:17:00+00:00,2332540,109,39,5,21
2025-05-03 21:18:00+00:00,2332540,104,43,5,21
2025-05-03 21:19:00+00:00,2332540,104,45,5,21
2025-05-03 21:20:00+00:00,2332540,105,47,5,21
2025-05-03 21:21:00+00:00,2332540,110,50,5,21
2025-05-03 21:22:00+00:00,2332540,106,42,5,21
2025-05-03 21:23:00+00:00,2332540,111,38,5,21
2025-05-03 21:24:00+00:00,2332540,111,35,5,21
2025-05-03 21:25:00+00:00,2332540,113,34,5,21
2025-05-03 21:26:00+00:00,2332540,111,35,5,21
2025-05-03 21:27:00+00:00,2332540,115,42,5,21
2025-05-03 21:28:00+00:00,2332540,111,36,5,21
2025-05-03 21:29:00+00:00,2332540,105,38,5,21
2025-05-03 21:30:00+00:00,2332540,108,38,5,21
2025-05-03 21:31:00+00:00,2332540,107,35,5,21
2025-05-03 21:32:00+00:00,2332540,103,34,5,21
2025-05-03 21:33:00+00:00,2332540,106,36,5,21
2025-05-03 21:34:00+00:00,2332540,104,42,5,21
2025-05-03 21:35:00+00:00,2332540,108,44,5,21
2025-05-03 21:36:00+00:00,2332540,110,40,5,21
2025-05-03 21:37:00+00:00,2332540,115,43,5,21
